epoch,loss,accuracy,kind
115,1.3095158338546753,59.119895935058594,test
116,1.391038417816162,59.18367385864258,test
117,1.3659601211547852,57.20663070678711,test
118,1.2575229406356812,59.18367385864258,test
119,1.2786879539489746,59.56632614135742,test
120,1.2755634784698486,59.056121826171875,test
121,1.3186168670654297,60.33163070678711,test
122,1.333224892616272,60.012752532958984,test
123,1.3807934522628784,60.52295684814453,test
124,1.3208130598068237,59.82142639160156,test
125,1.2630858421325684,59.757652282714844,test
126,1.4301490783691406,60.650508880615234,test
127,1.309514045715332,59.50254821777344,test
128,1.3569905757904053,59.82142639160156,test
129,1.3032718896865845,59.50254821777344,test
130,1.3328711986541748,58.54591751098633,test
131,1.2414305210113525,57.97193908691406,test
132,1.3581055402755737,60.395408630371094,test
133,1.4202684164047241,60.395408630371094,test
134,1.285791277885437,60.841835021972656,test
135,1.2321006059646606,60.395408630371094,test
136,1.3614712953567505,60.96938705444336,test
137,1.3522931337356567,60.07653045654297,test
138,1.2871955633163452,60.26785659790039,test
139,1.2784368991851807,59.88520431518555,test
140,1.2928050756454468,59.948978424072266,test
141,1.3195700645446777,58.80101776123047,test
142,1.2567229270935059,59.948978424072266,test
143,1.322967290878296,59.757652282714844,test
144,1.2935012578964233,58.73724365234375,test
145,1.405305027961731,59.948978424072266,test
146,1.3643560409545898,60.012752532958984,test
147,1.3253697156906128,58.99234390258789,test
148,1.372053623199463,59.82142639160156,test
149,1.3502843379974365,60.07653045654297,test
150,1.283287763595581,60.204078674316406,test
151,1.3154354095458984,58.92856979370117,test
152,1.3886563777923584,62.11734390258789,test
153,1.3020085096359253,60.586734771728516,test
154,1.3001744747161865,60.14030456542969,test
155,1.417285680770874,60.33163070678711,test
156,1.3277981281280518,59.63010025024414,test
157,1.3201172351837158,60.96938705444336,test
158,1.3415617942810059,61.79846954345703,test
159,1.271191954612732,61.41581344604492,test
160,1.3531633615493774,62.05356979370117,test
161,1.3004412651062012,60.586734771728516,test
162,1.3324846029281616,61.79846954345703,test
163,1.2684053182601929,61.2244873046875,test
164,1.3347681760787964,61.98979568481445,test
165,1.3371645212173462,59.56632614135742,test
166,1.3425742387771606,62.181121826171875,test
167,1.286770224571228,60.45918273925781,test
168,1.363189458847046,62.62754821777344,test
169,1.3537002801895142,62.05356979370117,test
170,1.3104140758514404,61.288265228271484,test
171,1.3394516706466675,60.586734771728516,test
172,1.3481826782226562,62.244895935058594,test
173,1.3774333000183105,60.96938705444336,test
174,1.4093650579452515,61.479591369628906,test
175,1.4112194776535034,61.288265228271484,test
176,1.3965692520141602,61.67091751098633,test
177,1.2640935182571411,60.586734771728516,test
178,1.2672621011734009,60.52295684814453,test
179,1.2793599367141724,60.204078674316406,test
180,1.3093111515045166,60.650508880615234,test
181,1.3210034370422363,60.77806091308594,test
182,1.3638836145401,61.288265228271484,test
183,1.3224157094955444,61.2244873046875,test
184,1.36077880859375,60.395408630371094,test
185,1.393797755241394,61.543365478515625,test
186,1.4120581150054932,61.16071319580078,test
187,1.2922800779342651,60.33163070678711,test
188,1.3409004211425781,61.543365478515625,test
189,1.2775027751922607,60.14030456542969,test
190,1.347316026687622,60.77806091308594,test
191,1.2784972190856934,59.948978424072266,test
192,1.4721508026123047,60.204078674316406,test
193,1.3119083642959595,61.03316116333008,test
194,1.323061227798462,60.33163070678711,test
195,1.274716854095459,61.16071319580078,test
196,1.3590048551559448,60.012752532958984,test
197,1.2918283939361572,60.012752532958984,test
198,1.345777988433838,60.905609130859375,test
199,1.3854219913482666,60.45918273925781,test
