epoch,loss,accuracy,kind
115,1.0300335884094238,59.350196838378906,train
116,1.0354056358337402,58.88723373413086,train
117,1.02476966381073,59.5816764831543,train
118,1.0469191074371338,58.4160041809082,train
119,1.0379281044006348,59.292327880859375,train
120,1.0386650562286377,59.21792221069336,train
121,1.041805386543274,58.77975845336914,train
122,1.0256679058074951,58.978172302246094,train
123,1.0339250564575195,58.804561614990234,train
124,1.0332012176513672,58.90376663208008,train
125,1.0415016412734985,58.449073791503906,train
126,1.0234777927398682,59.32539367675781,train
127,1.0390950441360474,58.58961486816406,train
128,1.0339438915252686,58.92030334472656,train
129,1.0329272747039795,59.143516540527344,train
130,1.020278811454773,59.697418212890625,train
131,1.020465612411499,59.33366394042969,train
132,1.0200145244598389,59.871028900146484,train
133,1.0097837448120117,60.33399200439453,train
134,1.0207593441009521,59.73875427246094,train
135,1.0170483589172363,59.854496002197266,train
136,1.018570899963379,60.09424591064453,train
137,1.0314961671829224,59.43286895751953,train
138,1.0139912366867065,60.12731170654297,train
139,1.009463906288147,60.15211486816406,train
140,1.0192699432373047,60.011573791503906,train
141,1.0180087089538574,59.95370101928711,train
142,1.0053266286849976,60.10251235961914,train
143,1.0231261253356934,59.49073791503906,train
144,1.014664888381958,59.71395492553711,train
145,1.0119584798812866,60.64814758300781,train
146,1.0083458423614502,60.176918029785156,train
147,0.9986390471458435,60.49933624267578,train
148,1.0132149457931519,59.81315994262695,train
149,1.0137025117874146,59.82142639160156,train
150,1.0179859399795532,60.14384841918945,train
151,1.0114686489105225,59.82142639160156,train
152,1.0121241807937622,59.96196746826172,train
153,1.0039737224578857,60.2430534362793,train
154,0.9976677894592285,60.97056579589844,train
155,1.002963662147522,60.30092239379883,train
156,1.0160512924194336,60.56547546386719,train
157,1.0014005899429321,60.28438949584961,train
158,0.997101902961731,60.697750091552734,train
159,1.0051299333572388,60.33399200439453,train
160,0.9971195459365845,60.871360778808594,train
161,0.99933922290802,60.590274810791016,train
162,1.0008209943771362,60.55720901489258,train
163,0.9873839616775513,60.67294692993164,train
164,1.005821943283081,60.48280334472656,train
165,0.9983026385307312,60.43320083618164,train
166,0.9903402924537659,60.94576644897461,train
167,1.0031088590621948,60.83829116821289,train
168,0.9971507787704468,60.31745910644531,train
169,0.9966621994972229,61.06150436401367,train
170,0.9952462315559387,60.5737419128418,train
171,0.9892012476921082,60.747352600097656,train
172,0.9931949377059937,60.55720901489258,train
173,0.9880586266517639,60.98710250854492,train
174,0.9883296489715576,60.55720901489258,train
175,0.9960715174674988,60.99536895751953,train
176,0.9801076054573059,61.582340240478516,train
177,0.9876917600631714,61.259918212890625,train
178,0.9841572046279907,61.38392639160156,train
179,0.9845991134643555,60.920963287353516,train
180,0.9918932914733887,61.028438568115234,train
181,0.9825428128242493,60.94576644897461,train
182,0.986255943775177,61.086307525634766,train
183,0.9866543412208557,60.515872955322266,train
184,0.9933686256408691,61.00363540649414,train
185,0.9745520353317261,61.72288131713867,train
186,0.986251950263977,61.16071319580078,train
187,0.9814916849136353,60.929229736328125,train
188,0.9676302671432495,61.937828063964844,train
189,0.9850006699562073,61.4748649597168,train
190,0.9808917045593262,61.94609451293945,train
191,0.9825954437255859,61.06150436401367,train
192,0.9753495454788208,61.49966812133789,train
193,0.9728150367736816,61.67327880859375,train
194,0.9804640412330627,61.607139587402344,train
195,0.9738093614578247,61.65674591064453,train
196,0.9807819128036499,61.202049255371094,train
197,0.9782423973083496,61.35085678100586,train
198,0.9700688719749451,61.441795349121094,train
199,0.9774278402328491,61.574073791503906,train
200,0.973991334438324,62.39252471923828,train
201,0.9645746946334839,62.1114387512207,train
202,0.9770522117614746,61.078041076660156,train
203,0.9701502919197083,61.8055534362793,train
204,0.969972550868988,61.764217376708984,train
205,0.9698784947395325,62.02876663208008,train
206,0.9469320774078369,62.33465576171875,train
207,0.9569371938705444,62.02050018310547,train
208,0.9737255573272705,61.68154525756836,train
209,0.9609644412994385,62.39252471923828,train
210,0.9676316380500793,61.598873138427734,train
211,0.9654372930526733,62.1362419128418,train
212,0.9591245651245117,62.1362419128418,train
213,0.9579546451568604,62.7728157043457,train
214,0.9657648205757141,62.02050018310547,train
215,0.9615592956542969,62.58266830444336,train
216,0.9590609669685364,62.078372955322266,train
217,0.9481213092803955,62.85548782348633,train
218,0.9737383723258972,61.5410041809082,train
219,0.9722587466239929,61.921295166015625,train
220,0.9582629799842834,62.35118865966797,train
221,0.9700919389724731,62.30158615112305,train
222,0.9688481688499451,62.103172302246094,train
223,0.9742452502250671,62.094905853271484,train
224,0.9623935222625732,62.73974609375,train
225,0.9559347033500671,62.491729736328125,train
226,0.9604267477989197,62.1693115234375,train
227,0.9512096047401428,62.36772155761719,train
228,0.9552095532417297,62.1693115234375,train
229,0.9630494713783264,61.598873138427734,train
230,0.9530555605888367,62.72321319580078,train
231,0.9671458005905151,62.251983642578125,train
232,0.9496267437934875,62.929893493652344,train
233,0.969219446182251,61.822086334228516,train
234,0.9536598324775696,62.61573791503906,train
235,0.9573938846588135,62.5,train
236,0.9689700603485107,62.1114387512207,train
237,0.9579101800918579,62.61573791503906,train
238,0.9560989141464233,62.40079116821289,train
239,0.9531673789024353,63.045631408691406,train
240,0.9666370153427124,62.268516540527344,train
241,0.9547151923179626,62.7728157043457,train
242,0.9456990361213684,62.56613540649414,train
243,0.9577401280403137,62.88029098510742,train
244,0.9546617269515991,62.20237731933594,train
245,0.9514526128768921,62.55786895751953,train
246,0.9580844044685364,62.60747146606445,train
247,0.9534056186676025,62.34292221069336,train
248,0.9382368326187134,62.91335678100586,train
249,0.9489560723304749,62.73147964477539,train
250,0.9497871994972229,62.96295928955078,train
251,0.9612935185432434,62.19411087036133,train
252,0.9557830691337585,62.72321319580078,train
253,0.9466577768325806,63.07870101928711,train
254,0.9447202086448669,62.996028900146484,train
255,0.9481803178787231,63.260581970214844,train
256,0.9507861137390137,62.7976188659668,train
257,0.9387550950050354,63.3680534362793,train
258,0.9433097839355469,63.153106689453125,train
259,0.9505194425582886,63.310184478759766,train
260,0.9332311153411865,63.68220520019531,train
261,0.9405586123466492,63.3432502746582,train
262,0.9473085403442383,63.29364776611328,train
263,0.949292778968811,62.54133224487305,train
264,0.9472415447235107,62.996028900146484,train
265,0.9446085691452026,62.78934860229492,train
266,0.9468126893043518,63.02909851074219,train
267,0.9518542289733887,62.40079116821289,train
268,0.9484258890151978,62.93815994262695,train
269,0.9473447203636169,63.06216812133789,train
270,0.9391288757324219,63.326717376708984,train
271,0.9425288438796997,62.822418212890625,train
272,0.9448817372322083,63.169639587402344,train
273,0.9396718144416809,63.55820083618164,train
274,0.9496921300888062,62.648807525634766,train
275,0.9383684396743774,63.3680534362793,train
276,0.928878903388977,63.814483642578125,train
277,0.944141685962677,62.35945510864258,train
278,0.9384469985961914,63.46725845336914,train
279,0.9403059482574463,63.56646728515625,train
280,0.9410671591758728,63.0704345703125,train
281,0.9364157319068909,63.310184478759766,train
282,0.9362418055534363,63.63260269165039,train
283,0.9313360452651978,63.541664123535156,train
284,0.941641092300415,62.805885314941406,train
285,0.9385056495666504,63.095237731933594,train
286,0.9404401779174805,63.004295349121094,train
287,0.9407370090484619,62.96295928955078,train
288,0.9298829436302185,63.59126663208008,train
289,0.9277698993682861,63.60780334472656,train
290,0.9396481513977051,63.095237731933594,train
291,0.9311209321022034,63.44245910644531,train
292,0.9211015105247498,63.78968048095703,train
293,0.9327960014343262,63.56646728515625,train
294,0.9287594556808472,63.822750091552734,train
295,0.9300526976585388,63.475528717041016,train
296,0.9276495575904846,63.831016540527344,train
297,0.9358296394348145,63.74007797241211,train
298,0.9285199046134949,63.78141403198242,train
299,0.9298674464225769,63.85581970214844,train
300,0.9342080950737,63.28538131713867,train
301,0.931378960609436,64.21131134033203,train
302,0.9336678385734558,63.492061614990234,train
303,0.9323824644088745,63.26884841918945,train
304,0.9316450953483582,63.41765594482422,train
305,0.9140933752059937,64.01289367675781,train
306,0.9303067326545715,63.53339767456055,train
307,0.9287979602813721,63.549930572509766,train
308,0.9218766689300537,63.996360778808594,train
309,0.9270485043525696,63.93849182128906,train
310,0.9321918487548828,63.39285659790039,train
311,0.9199275970458984,64.02116394042969,train
312,0.9228562116622925,64.40145111083984,train
313,0.9294275045394897,63.68220520019531,train
314,0.9325411915779114,63.326717376708984,train
315,0.925621509552002,63.76487731933594,train
316,0.9295731782913208,63.880619049072266,train
317,0.9241666197776794,63.56646728515625,train
318,0.9294458627700806,63.45072555541992,train
319,0.9106889367103577,64.6990737915039,train
320,0.9126634001731873,64.71560668945312,train
321,0.9240445494651794,63.888885498046875,train
322,0.9252372980117798,63.79794692993164,train
323,0.9188529849052429,64.16170501708984,train
324,0.9242973923683167,64.16170501708984,train
325,0.9264399409294128,63.69047546386719,train
326,0.921926736831665,64.15343475341797,train
327,0.9137682914733887,63.77314758300781,train
328,0.9180445075035095,64.58332824707031,train
329,0.9315519332885742,63.831016540527344,train
330,0.9264274835586548,63.79794692993164,train
331,0.9341580271720886,63.52513122558594,train
332,0.9284119606018066,63.988094329833984,train
333,0.909468948841095,64.76521301269531,train
334,0.9241331815719604,63.723541259765625,train
335,0.9053926467895508,64.79827880859375,train
336,0.9153254628181458,64.2361068725586,train
337,0.9144923686981201,64.49239349365234,train
338,0.9139031171798706,64.17823791503906,train
339,0.9127478003501892,64.30224609375,train
340,0.9109235405921936,64.47586059570312,train
341,0.9096114039421082,65.08763122558594,train
342,0.9256250858306885,63.9715576171875,train
343,0.9186366200447083,64.19477081298828,train
344,0.9107498526573181,64.6577377319336,train
345,0.9124395251274109,64.50065612792969,train
346,0.9192929267883301,64.0376968383789,train
347,0.9121676087379456,64.11209869384766,train
348,0.9189671874046326,64.46759033203125,train
349,0.9094381928443909,64.57506561279297,train
350,0.921281635761261,64.20304107666016,train
351,0.9152654409408569,64.05422973632812,train
352,0.9104963541030884,64.78174591064453,train
353,0.9221495389938354,63.85581970214844,train
354,0.9143495559692383,64.2774429321289,train
355,0.9034013152122498,64.6081314086914,train
356,0.9180030226707458,63.74007797241211,train
357,0.9148796796798706,64.16997528076172,train
358,0.919106662273407,64.25263977050781,train
359,0.914162278175354,64.80654907226562,train
360,0.9244085550308228,63.77314758300781,train
361,0.897571861743927,65.3191146850586,train
362,0.9181006550788879,64.55853271484375,train
363,0.9072968363761902,64.42625427246094,train
364,0.9075790047645569,64.8974838256836,train
365,0.9083336591720581,64.53372955322266,train
366,0.9077876210212708,64.45932006835938,train
367,0.9102792739868164,64.723876953125,train
368,0.9060927033424377,64.97189331054688,train
369,0.9161249399185181,64.31877899169922,train
370,0.9058796167373657,64.55853271484375,train
371,0.9095539450645447,64.18650817871094,train
372,0.9100476503372192,64.16997528076172,train
373,0.9154893159866333,64.84788513183594,train
374,0.9095641374588013,65.55059051513672,train
375,0.9088830351829529,64.35185241699219,train
376,0.9115036129951477,64.71560668945312,train
377,0.9013591408729553,65.18683624267578,train
378,0.923757791519165,64.12036895751953,train
379,0.9083121418952942,64.30224609375,train
380,0.8994273543357849,64.70733642578125,train
381,0.9020351767539978,64.99668884277344,train
382,0.903073787689209,64.85614776611328,train
383,0.8931703567504883,65.35218048095703,train
384,0.9058078527450562,64.74040985107422,train
385,0.9199177026748657,63.93022155761719,train
386,0.9035558700561523,64.91401672363281,train
387,0.9082528948783875,64.44278717041016,train
388,0.8932749032974243,65.5588607788086,train
389,0.9137469530105591,64.37664794921875,train
390,0.9033158421516418,64.6081314086914,train
391,0.8952744603157043,64.94709014892578,train
392,0.9094059467315674,64.73213958740234,train
393,0.901999294757843,64.71560668945312,train
394,0.906395673751831,64.20304107666016,train
395,0.9021753668785095,64.80654907226562,train
396,0.905114471912384,64.6081314086914,train
397,0.9033944606781006,64.88095092773438,train
398,0.9064489006996155,65.33564758300781,train
399,0.9143559336662292,64.26918029785156,train
400,0.9101529121398926,64.83134460449219,train
401,0.9000225067138672,64.97189331054688,train
402,0.8983790278434753,65.18683624267578,train
403,0.8905518054962158,64.9884262084961,train
404,0.8914517760276794,65.45965576171875,train
405,0.9056596159934998,64.59986877441406,train
406,0.9043700695037842,64.74040985107422,train
407,0.9073810577392578,64.80654907226562,train
408,0.9119027256965637,64.3683853149414,train
409,0.8935071229934692,65.51752471923828,train
410,0.9007947444915771,64.83134460449219,train
411,0.8951756358146667,64.99668884277344,train
412,0.8949307203292847,65.00495910644531,train
413,0.893619954586029,64.85614776611328,train
414,0.8859541416168213,65.72420501708984,train
415,0.9093678593635559,64.9884262084961,train
416,0.8910953998565674,65.27777862548828,train
417,0.9070863127708435,64.79000854492188,train
418,0.8978327512741089,64.74867248535156,train
419,0.8967007398605347,64.64120483398438,train
420,0.8944923281669617,64.92228698730469,train
421,0.8934720158576965,65.45965576171875,train
422,0.8990681767463684,64.81481170654297,train
423,0.8944582343101501,65.3604507446289,train
424,0.9023348689079285,64.84788513183594,train
425,0.9018871784210205,64.78174591064453,train
426,0.9018614888191223,65.24470520019531,train
427,0.8949767351150513,64.98015594482422,train
428,0.8903446793556213,65.27777862548828,train
429,0.8912772536277771,65.6001968383789,train
430,0.9026205539703369,65.03802490234375,train
431,0.8933737277984619,64.9884262084961,train
432,0.8894884586334229,65.4679183959961,train
433,0.8832042217254639,65.38524627685547,train
434,0.8998812437057495,65.01322174072266,train
435,0.8848698139190674,65.65806579589844,train
436,0.887509822845459,65.52579498291016,train
437,0.8946604132652283,65.02149200439453,train
438,0.891548752784729,65.41004943847656,train
439,0.8849458694458008,65.51752471923828,train
440,0.8888849020004272,65.27777862548828,train
441,0.8912582397460938,64.93055725097656,train
442,0.8884812593460083,65.71593475341797,train
443,0.8785956501960754,66.07969665527344,train
444,0.8963758945465088,64.6577377319336,train
445,0.8802704811096191,65.42658233642578,train
446,0.8867625594139099,66.1954345703125,train
447,0.8931553363800049,65.24470520019531,train
448,0.8879558444023132,65.44312286376953,train
449,0.891316294670105,65.47618865966797,train
450,0.8825306296348572,65.82341003417969,train
451,0.8906601071357727,65.40178680419922,train
452,0.8852463960647583,66.29463958740234,train
453,0.8928675055503845,65.67459869384766,train
454,0.8956523537635803,65.08763122558594,train
455,0.8852424025535583,65.36871337890625,train
456,0.8811898827552795,65.6911392211914,train
457,0.880919337272644,65.56713104248047,train
458,0.8933741450309753,65.66633605957031,train
459,0.8892212510108948,65.83168029785156,train
460,0.9001737236976624,64.98015594482422,train
461,0.8840195536613464,65.58366394042969,train
462,0.8890199065208435,65.8895492553711,train
463,0.8811520934104919,65.6911392211914,train
464,0.8829303979873657,65.72420501708984,train
465,0.8982005715370178,64.93055725097656,train
466,0.8895468711853027,65.47618865966797,train
467,0.8846603035926819,65.54232788085938,train
468,0.8841104507446289,65.52579498291016,train
469,0.8883371353149414,65.26123809814453,train
470,0.880033016204834,66.07142639160156,train
471,0.8754252195358276,65.82341003417969,train
472,0.8835204243659973,65.85647583007812,train
473,0.8894480466842651,65.63326263427734,train
474,0.8795997500419617,65.70767211914062,train
475,0.8903329372406006,65.74073791503906,train
476,0.8824451565742493,65.25297546386719,train
477,0.8848380446434021,65.42658233642578,train
478,0.8824099898338318,65.21990203857422,train
479,0.8946386575698853,65.2943115234375,train
480,0.877335786819458,65.71593475341797,train
481,0.8726950883865356,66.26983642578125,train
482,0.8755642771720886,66.24504089355469,train
483,0.886713981628418,65.6498031616211,train
484,0.8794119954109192,66.07142639160156,train
485,0.8911598324775696,65.85647583007812,train
486,0.8933790922164917,65.34391021728516,train
487,0.8848876953125,65.5340576171875,train
488,0.8836234211921692,65.83168029785156,train
489,0.8924713730812073,65.49272155761719,train
490,0.8936159610748291,65.18683624267578,train
491,0.8774442076683044,65.81513977050781,train
492,0.8856791257858276,65.12896728515625,train
493,0.8862189054489136,65.68286895751953,train
494,0.8784610629081726,65.60846710205078,train
495,0.8814256191253662,65.8895492553711,train
496,0.8834465742111206,65.74900817871094,train
497,0.8821268677711487,65.39351654052734,train
498,0.8775020837783813,66.03836059570312,train
499,0.88274085521698,65.70767211914062,train
0,1.5304653644561768,34.311222076416016,test
1,1.4645509719848633,36.98979568481445,test
2,1.4322521686553955,39.09438705444336,test
3,1.403763771057129,39.79591751098633,test
4,1.3924555778503418,40.943878173828125,test
5,1.3566100597381592,42.85714340209961,test
6,1.342106819152832,44.068878173828125,test
7,1.3275715112686157,46.30101776123047,test
8,1.3041563034057617,48.53316116333008,test
9,1.3029139041900635,48.150508880615234,test
10,1.2969964742660522,48.788265228271484,test
11,1.2860920429229736,48.66071319580078,test
12,1.2869740724563599,48.46938705444336,test
13,1.2803444862365723,49.617347717285156,test
14,1.2697044610977173,49.681121826171875,test
15,1.2591423988342285,52.168365478515625,test
16,1.2508219480514526,51.913265228271484,test
17,1.2548763751983643,50.25510025024414,test
18,1.2499513626098633,51.08418273925781,test
19,1.250305414199829,51.14795684814453,test
20,1.2331416606903076,51.9770393371582,test
21,1.2437928915023804,51.020408630371094,test
22,1.2353535890579224,52.168365478515625,test
23,1.2228842973709106,54.01785659790039,test
24,1.2083686590194702,54.20918273925781,test
25,1.2156403064727783,54.336734771728516,test
26,1.2101027965545654,53.38010025024414,test
27,1.2024645805358887,54.08163070678711,test
28,1.2037769556045532,54.91071319580078,test
29,1.20560884475708,54.84693908691406,test
30,1.202911376953125,53.954078674316406,test
31,1.1988401412963867,53.63520431518555,test
32,1.200954556465149,53.698978424072266,test
33,1.2048237323760986,53.125,test
34,1.1933748722076416,55.16581344604492,test
35,1.1878284215927124,55.67601776123047,test
36,1.1841198205947876,54.71938705444336,test
37,1.1881204843521118,54.9744873046875,test
38,1.1789612770080566,55.35714340209961,test
39,1.1889853477478027,54.591835021972656,test
40,1.1829423904418945,55.229591369628906,test
41,1.1839354038238525,55.42091751098633,test
42,1.179819941520691,55.16581344604492,test
43,1.1730901002883911,55.48469161987305,test
44,1.1798871755599976,54.9744873046875,test
45,1.1651196479797363,54.9744873046875,test
46,1.165557861328125,55.54846954345703,test
47,1.17031991481781,56.95153045654297,test
48,1.1654695272445679,56.50510025024414,test
49,1.1676398515701294,57.01530456542969,test
50,1.1664550304412842,54.91071319580078,test
51,1.1727362871170044,55.86734390258789,test
52,1.1551897525787354,57.525508880615234,test
53,1.161655306816101,55.229591369628906,test
54,1.1672109365463257,56.05867385864258,test
55,1.1652153730392456,56.887752532958984,test
56,1.1659047603607178,56.05867385864258,test
57,1.1695563793182373,55.994895935058594,test
58,1.1549267768859863,55.86734390258789,test
59,1.159936547279358,55.994895935058594,test
60,1.1514803171157837,56.632652282714844,test
61,1.1604984998703003,56.186222076416016,test
62,1.1568514108657837,56.632652282714844,test
63,1.15125572681427,57.97193908691406,test
64,1.1451356410980225,58.03571319580078,test
65,1.1460797786712646,57.65306091308594,test
66,1.1451219320297241,58.163265228271484,test
67,1.1472628116607666,56.44132614135742,test
68,1.1419154405593872,56.823978424072266,test
69,1.1550540924072266,56.69642639160156,test
70,1.1426490545272827,58.0994873046875,test
71,1.139445424079895,58.163265228271484,test
72,1.1429005861282349,58.0994873046875,test
73,1.1472649574279785,57.58928298950195,test
74,1.129923701286316,58.2270393371582,test
75,1.1420562267303467,57.84438705444336,test
76,1.144294023513794,58.67346954345703,test
77,1.1557985544204712,56.69642639160156,test
78,1.1479939222335815,57.78061294555664,test
79,1.1405564546585083,58.29081344604492,test
80,1.1412259340286255,58.48214340209961,test
81,1.148624062538147,58.80101776123047,test
82,1.1431931257247925,57.97193908691406,test
83,1.1405085325241089,57.58928298950195,test
84,1.1373050212860107,58.29081344604492,test
85,1.1389737129211426,57.97193908691406,test
86,1.1397449970245361,58.354591369628906,test
87,1.1470937728881836,58.48214340209961,test
88,1.1379238367080688,57.716835021972656,test
89,1.1300231218338013,58.67346954345703,test
90,1.1344674825668335,58.354591369628906,test
91,1.1482713222503662,58.48214340209961,test
92,1.132939338684082,58.48214340209961,test
93,1.133032202720642,57.461734771728516,test
94,1.1292442083358765,58.48214340209961,test
95,1.1295729875564575,59.43877410888672,test
96,1.1309493780136108,58.73724365234375,test
97,1.1375019550323486,58.0994873046875,test
98,1.1346553564071655,58.67346954345703,test
99,1.1477999687194824,58.86479568481445,test
100,1.1457254886627197,57.78061294555664,test
101,1.1449944972991943,58.67346954345703,test
102,1.1451756954193115,58.163265228271484,test
103,1.1376529932022095,58.2270393371582,test
104,1.1362087726593018,58.80101776123047,test
105,1.127415418624878,59.18367385864258,test
106,1.1235867738723755,58.67346954345703,test
107,1.1372891664505005,59.50254821777344,test
108,1.13739812374115,59.056121826171875,test
109,1.1291142702102661,58.99234390258789,test
110,1.132014274597168,59.056121826171875,test
111,1.1424286365509033,58.99234390258789,test
112,1.1186009645462036,59.56632614135742,test
113,1.1239348649978638,58.60969161987305,test
114,1.124112606048584,59.375,test
115,1.1283513307571411,60.26785659790039,test
116,1.1236724853515625,59.18367385864258,test
117,1.133326768875122,58.48214340209961,test
118,1.1255568265914917,59.693878173828125,test
119,1.1289494037628174,58.67346954345703,test
120,1.1364338397979736,59.63010025024414,test
121,1.12750244140625,58.86479568481445,test
122,1.1336287260055542,58.29081344604492,test
123,1.1266582012176514,59.375,test
124,1.121838092803955,59.2474479675293,test
125,1.1225087642669678,58.54591751098633,test
126,1.135094165802002,58.80101776123047,test
127,1.1257240772247314,59.43877410888672,test
128,1.128328561782837,60.012752532958984,test
129,1.1181280612945557,59.43877410888672,test
130,1.1329988241195679,59.43877410888672,test
131,1.1304301023483276,59.43877410888672,test
132,1.1265537738800049,58.03571319580078,test
133,1.1333128213882446,58.48214340209961,test
134,1.1164495944976807,58.86479568481445,test
135,1.1287604570388794,58.418365478515625,test
136,1.121127963066101,59.43877410888672,test
137,1.122631549835205,59.18367385864258,test
138,1.1147162914276123,59.82142639160156,test
139,1.1262049674987793,59.2474479675293,test
140,1.1137646436691284,58.60969161987305,test
141,1.123568058013916,58.86479568481445,test
142,1.119696021080017,58.86479568481445,test
143,1.119621992111206,60.33163070678711,test
144,1.1229455471038818,60.07653045654297,test
145,1.1130845546722412,60.33163070678711,test
146,1.1391310691833496,58.54591751098633,test
147,1.1235102415084839,60.012752532958984,test
148,1.1253968477249146,59.82142639160156,test
149,1.107162594795227,61.288265228271484,test
150,1.1246962547302246,59.18367385864258,test
151,1.1126728057861328,59.88520431518555,test
152,1.1334283351898193,60.012752532958984,test
153,1.1163030862808228,59.56632614135742,test
154,1.1195847988128662,60.14030456542969,test
155,1.127577543258667,59.056121826171875,test
156,1.1256484985351562,59.43877410888672,test
157,1.1093337535858154,61.288265228271484,test
158,1.1297047138214111,59.693878173828125,test
159,1.1242600679397583,59.43877410888672,test
160,1.1227502822875977,59.375,test
161,1.1061437129974365,60.650508880615234,test
162,1.1122071743011475,60.650508880615234,test
163,1.1193835735321045,59.63010025024414,test
164,1.1263080835342407,58.54591751098633,test
165,1.1252367496490479,60.012752532958984,test
166,1.115980625152588,60.33163070678711,test
167,1.1019150018692017,60.77806091308594,test
168,1.11288321018219,60.012752532958984,test
169,1.1177787780761719,60.33163070678711,test
170,1.1150321960449219,59.119895935058594,test
