epoch,loss,accuracy,kind
136,0.5850012898445129,78.90211486816406,train
137,0.5845676064491272,79.31547546386719,train
138,0.5988190770149231,78.91864776611328,train
139,0.5783621668815613,79.27413940429688,train
140,0.6091513633728027,78.6706314086914,train
141,0.5886936187744141,78.85250854492188,train
142,0.5966488122940063,78.6044921875,train
143,0.597729504108429,79.0013198852539,train
144,0.5812516212463379,79.58829498291016,train
145,0.5682278275489807,79.61309051513672,train
146,0.5939573645591736,78.9103775024414,train
147,0.5725579261779785,79.64616394042969,train
148,0.6056962609291077,78.786376953125,train
149,0.5750118494033813,79.61309051513672,train
150,0.5707480907440186,79.2906723022461,train
151,0.5900746583938599,78.96825408935547,train
152,0.5619452595710754,79.58002471923828,train
153,0.584311842918396,79.34854125976562,train
154,0.5890259146690369,79.12532806396484,train
155,0.5728088617324829,79.43948364257812,train
156,0.5689477324485779,79.37334442138672,train
157,0.5747314095497131,79.71229553222656,train
158,0.5684360265731812,79.69576263427734,train
159,0.5792294144630432,79.65442657470703,train
160,0.5586406588554382,80.05952453613281,train
161,0.5752494931221008,79.72056579589844,train
162,0.5699790120124817,79.75363159179688,train
163,0.5836841464042664,79.5304183959961,train
164,0.5566176176071167,80.30754089355469,train
165,0.5588006377220154,80.11739349365234,train
166,0.5693536996841431,80.12565612792969,train
167,0.5485661625862122,80.4315414428711,train
168,0.577002227306366,79.85284423828125,train
169,0.560968279838562,80.57209014892578,train
170,0.5719043612480164,80.00991821289062,train
171,0.5688426494598389,79.81150817871094,train
172,0.5651849508285522,79.9933853149414,train
173,0.5521029829978943,80.22486877441406,train
174,0.576893150806427,79.61309051513672,train
175,0.5721069574356079,79.88591003417969,train
176,0.5427181720733643,80.62168884277344,train
177,0.5423418879508972,80.62995910644531,train
178,0.5346217155456543,80.588623046875,train
179,0.5728086233139038,79.82804107666016,train
180,0.5465089082717896,80.24140167236328,train
181,0.53526771068573,81.03504943847656,train
182,0.5508756637573242,80.31580352783203,train
183,0.5587221384048462,80.20832824707031,train
184,0.5487020611763,80.2827377319336,train
185,0.556556224822998,80.55554962158203,train
186,0.5416618585586548,80.60515594482422,train
187,0.5578951239585876,80.12565612792969,train
188,0.5594936013221741,80.348876953125,train
189,0.5406399965286255,80.66302490234375,train
190,0.5501354336738586,80.75396728515625,train
191,0.5352457165718079,81.02678680419922,train
192,0.5669053792953491,80.30754089355469,train
193,0.555694043636322,80.63822174072266,train
194,0.5496049523353577,80.57209014892578,train
195,0.52757728099823,81.27479553222656,train
196,0.5558010339736938,80.5224838256836,train
197,0.5487385988235474,80.64649200439453,train
198,0.5499224066734314,81.1590576171875,train
199,0.5618758201599121,80.45634460449219,train
200,0.5437280535697937,81.20039367675781,train
201,0.530250608921051,81.3988037109375,train
202,0.5415830016136169,81.16732788085938,train
203,0.5399156808853149,81.19212341308594,train
204,0.547947347164154,80.96064758300781,train
205,0.5397486090660095,80.9854507446289,train
206,0.5406919717788696,80.8035659790039,train
207,0.5213987231254578,81.69642639160156,train
208,0.5335791707038879,81.1342544555664,train
209,0.5548149943351746,80.73743438720703,train
210,0.5546901822090149,80.36540985107422,train
211,0.5653712749481201,80.31580352783203,train
212,0.5309879779815674,81.14252471923828,train
213,0.5388825535774231,81.31613159179688,train
214,0.5354891419410706,81.00198364257812,train
215,0.5286299586296082,81.77082824707031,train
216,0.5451875329017639,80.67129516601562,train
217,0.5490422248840332,81.01851654052734,train
218,0.538486123085022,81.20039367675781,train
219,0.5381138324737549,81.20866394042969,train
220,0.5307510495185852,81.25826263427734,train
221,0.5306580066680908,81.71295928955078,train
222,0.5532593727111816,80.8945083618164,train
223,0.5441923141479492,80.68782806396484,train
224,0.5210945010185242,81.85350036621094,train
225,0.5344603061676025,81.34920501708984,train
226,0.556649386882782,81.10118865966797,train
227,0.5223786234855652,81.77909851074219,train
228,0.5412338376045227,80.69609832763672,train
229,0.5220699310302734,81.26653289794922,train
230,0.5357387065887451,81.15079498291016,train
231,0.5315797328948975,81.49801635742188,train
232,0.5183617472648621,81.96097564697266,train
233,0.5321709513664246,81.36573791503906,train
234,0.5164788961410522,81.63855743408203,train
235,0.5365156531333923,81.34920501708984,train
236,0.5286941528320312,81.81216430664062,train
237,0.5442702770233154,81.38227081298828,train
238,0.5187199115753174,81.78736877441406,train
239,0.547257125377655,80.86144256591797,train
240,0.5384606122970581,81.29959869384766,train
241,0.525377631187439,81.54761505126953,train
242,0.5150181651115417,81.93617248535156,train
243,0.5170029401779175,81.63855743408203,train
244,0.5314357876777649,81.40707397460938,train
245,0.5137892961502075,81.8204345703125,train
246,0.5210650563240051,81.41534423828125,train
247,0.5411270260810852,81.33267211914062,train
248,0.5351731181144714,81.17559051513672,train
249,0.5295456051826477,81.36573791503906,train
250,0.5218995213508606,81.86177062988281,train
251,0.5150388479232788,81.8452377319336,train
252,0.5069139003753662,82.10978698730469,train
253,0.524246871471405,81.44841003417969,train
254,0.5144115686416626,81.94444274902344,train
255,0.5198843479156494,82.29993438720703,train
256,0.5367084741592407,80.9854507446289,train
257,0.5312942266464233,81.3988037109375,train
258,0.5286083817481995,81.7294921875,train
259,0.5239304900169373,81.56414794921875,train
260,0.5014840960502625,82.5479507446289,train
261,0.5282597541809082,81.29959869384766,train
262,0.5241532325744629,81.39054107666016,train
263,0.5210347771644592,82.06845092773438,train
264,0.525566577911377,81.5806884765625,train
265,0.5320338606834412,81.5806884765625,train
266,0.5159814357757568,81.9940414428711,train
267,0.5211217999458313,81.77082824707031,train
268,0.5277261137962341,81.48147583007812,train
269,0.5237293243408203,81.7956314086914,train
270,0.5152258276939392,81.94444274902344,train
271,0.5466044545173645,81.08465576171875,train
272,0.5340238809585571,81.39054107666016,train
273,0.5287442207336426,81.58895111083984,train
274,0.523795485496521,81.63028717041016,train
275,0.5275713205337524,81.48147583007812,train
276,0.5068666934967041,82.39913940429688,train
277,0.5223806500434875,81.59722137451172,train
278,0.5071253776550293,81.97750854492188,train
279,0.5153350830078125,82.24205780029297,train
280,0.5264250636100769,81.66336059570312,train
281,0.5175298452377319,82.07671356201172,train
282,0.5468759536743164,81.41534423828125,train
283,0.5275697112083435,81.8204345703125,train
284,0.5161677002906799,82.19245910644531,train
285,0.5146499276161194,81.63855743408203,train
286,0.5020794868469238,82.4156723022461,train
287,0.5112899541854858,82.33300018310547,train
288,0.5202895998954773,81.92790985107422,train
289,0.5150282979011536,81.8204345703125,train
290,0.5222398042678833,82.19245910644531,train
291,0.5196627974510193,81.80390167236328,train
292,0.5108232498168945,82.25032806396484,train
293,0.5115789175033569,82.28339385986328,train
294,0.5150377154350281,82.10151672363281,train
295,0.5148686766624451,82.20072174072266,train
296,0.528237521648407,81.61375427246094,train
297,0.4991150498390198,82.72982788085938,train
298,0.5186783671379089,82.24205780029297,train
299,0.5317537784576416,81.66336059570312,train
0,1.5237585306167603,34.056121826171875,test
1,1.4694774150848389,36.03316116333008,test
2,1.441132664680481,40.306121826171875,test
3,1.3927512168884277,41.96428298950195,test
4,1.380849838256836,43.494895935058594,test
5,1.3718979358673096,44.19642639160156,test
6,1.3467782735824585,44.51530456542969,test
7,1.3451176881790161,44.45153045654297,test
8,1.3655664920806885,43.431121826171875,test
9,1.3624229431152344,45.663265228271484,test
10,1.3326584100723267,46.17346954345703,test
11,1.334903359413147,45.918365478515625,test
12,1.3478095531463623,46.68367385864258,test
13,1.3381805419921875,47.13010025024414,test
14,1.3207926750183105,48.086734771728516,test
15,1.3210357427597046,50.382652282714844,test
16,1.3314372301101685,50.82908248901367,test
17,1.2985899448394775,51.466835021972656,test
18,1.3313533067703247,52.23214340209961,test
19,1.298283338546753,52.35969161987305,test
20,1.2992842197418213,51.33928298950195,test
21,1.3018699884414673,51.913265228271484,test
22,1.2799736261367798,52.742347717285156,test
23,1.2703231573104858,53.061222076416016,test
24,1.2961877584457397,53.25254821777344,test
25,1.2752740383148193,53.507652282714844,test
26,1.2421177625656128,54.336734771728516,test
27,1.2509175539016724,54.78316116333008,test
28,1.2671284675598145,54.91071319580078,test
29,1.2700726985931396,54.65561294555664,test
30,1.2937549352645874,55.73979568481445,test
31,1.2749724388122559,55.293365478515625,test
32,1.3015416860580444,56.31377410888672,test
33,1.2548061609268188,57.079078674316406,test
34,1.2798864841461182,56.37754821777344,test
35,1.2703748941421509,56.05867385864258,test
36,1.3153637647628784,55.86734390258789,test
37,1.2569080591201782,57.525508880615234,test
38,1.2476223707199097,56.31377410888672,test
39,1.2744483947753906,57.01530456542969,test
40,1.2843140363693237,56.05867385864258,test
41,1.3046801090240479,57.90816116333008,test
42,1.2520939111709595,56.25,test
43,1.1969242095947266,56.37754821777344,test
44,1.2705490589141846,57.97193908691406,test
45,1.2305493354797363,57.84438705444336,test
46,1.300390362739563,57.65306091308594,test
47,1.3147168159484863,57.20663070678711,test
48,1.2682548761367798,59.311222076416016,test
49,1.3084772825241089,57.33418273925781,test
50,1.2570234537124634,60.07653045654297,test
51,1.2958966493606567,57.90816116333008,test
52,1.1975529193878174,58.80101776123047,test
53,1.2593806982040405,58.2270393371582,test
54,1.2401567697525024,58.86479568481445,test
55,1.2292574644088745,59.119895935058594,test
56,1.254150629043579,59.2474479675293,test
57,1.2479194402694702,59.757652282714844,test
58,1.2950137853622437,57.90816116333008,test
59,1.1844172477722168,56.887752532958984,test
60,1.2809958457946777,57.33418273925781,test
61,1.2767059803009033,58.2270393371582,test
62,1.2520519495010376,58.54591751098633,test
63,1.2590974569320679,57.78061294555664,test
64,1.227660059928894,58.354591369628906,test
65,1.2865849733352661,59.2474479675293,test
66,1.240514874458313,60.012752532958984,test
67,1.2298305034637451,59.82142639160156,test
68,1.2445532083511353,60.14030456542969,test
69,1.2898776531219482,60.395408630371094,test
70,1.2894179821014404,59.18367385864258,test
71,1.2565479278564453,60.650508880615234,test
72,1.2766149044036865,60.26785659790039,test
73,1.259879231452942,60.07653045654297,test
74,1.249551773071289,60.71428298950195,test
75,1.256340503692627,58.418365478515625,test
76,1.2194246053695679,60.96938705444336,test
77,1.1791319847106934,59.18367385864258,test
78,1.2023324966430664,60.650508880615234,test
79,1.256664514541626,59.63010025024414,test
80,1.292627215385437,61.03316116333008,test
81,1.2633849382400513,59.43877410888672,test
82,1.2326924800872803,60.204078674316406,test
83,1.203756332397461,60.012752532958984,test
84,1.2126505374908447,61.543365478515625,test
85,1.2703427076339722,61.3520393371582,test
86,1.2210990190505981,60.26785659790039,test
87,1.2146034240722656,59.43877410888672,test
88,1.274560570716858,59.82142639160156,test
89,1.2729206085205078,59.693878173828125,test
90,1.28403902053833,60.395408630371094,test
91,1.256590723991394,62.11734390258789,test
92,1.213964581489563,59.63010025024414,test
93,1.3129502534866333,60.45918273925781,test
94,1.2222651243209839,60.14030456542969,test
95,1.2115427255630493,59.63010025024414,test
96,1.2078908681869507,60.012752532958984,test
97,1.2302368879318237,60.395408630371094,test
98,1.2512331008911133,61.3520393371582,test
99,1.2173376083374023,61.92601776123047,test
100,1.2301557064056396,60.26785659790039,test
101,1.2290780544281006,60.841835021972656,test
102,1.255092740058899,60.96938705444336,test
103,1.3000333309173584,60.395408630371094,test
104,1.2611677646636963,60.905609130859375,test
105,1.253319501876831,60.905609130859375,test
106,1.2824045419692993,60.841835021972656,test
107,1.292051911354065,60.395408630371094,test
108,1.254873275756836,60.650508880615234,test
109,1.2097351551055908,60.204078674316406,test
110,1.2636027336120605,61.2244873046875,test
111,1.2687828540802002,61.3520393371582,test
112,1.2049555778503418,60.650508880615234,test
113,1.236039161682129,61.479591369628906,test
114,1.2380902767181396,61.60714340209961,test
115,1.3331247568130493,61.03316116333008,test
116,1.2220118045806885,59.82142639160156,test
117,1.3363226652145386,59.82142639160156,test
118,1.2546393871307373,61.288265228271484,test
119,1.2683607339859009,61.479591369628906,test
120,1.2697833776474,60.33163070678711,test
121,1.202559471130371,60.45918273925781,test
122,1.241026520729065,60.33163070678711,test
123,1.2516688108444214,61.2244873046875,test
124,1.2756341695785522,62.882652282714844,test
125,1.190246820449829,62.69132614135742,test
126,1.283213496208191,61.60714340209961,test
127,1.335663080215454,61.60714340209961,test
128,1.213309645652771,62.05356979370117,test
129,1.410079002380371,60.650508880615234,test
130,1.2693567276000977,60.52295684814453,test
131,1.3228250741958618,61.16071319580078,test
132,1.235368013381958,61.60714340209961,test
133,1.289277195930481,60.586734771728516,test
134,1.3248018026351929,62.05356979370117,test
135,1.3078221082687378,61.16071319580078,test
136,1.2953535318374634,60.841835021972656,test
137,1.254264235496521,61.41581344604492,test
138,1.2341318130493164,61.79846954345703,test
139,1.3574438095092773,60.26785659790039,test
140,1.2574336528778076,59.948978424072266,test
141,1.2863205671310425,61.67091751098633,test
142,1.2126306295394897,61.288265228271484,test
143,1.2973982095718384,59.63010025024414,test
144,1.2572896480560303,62.30867385864258,test
145,1.2332358360290527,62.436222076416016,test
146,1.185699462890625,62.244895935058594,test
147,1.291826605796814,62.30867385864258,test
148,1.221108317375183,63.01020431518555,test
149,1.2846630811691284,62.11734390258789,test
150,1.2971259355545044,62.11734390258789,test
151,1.2092139720916748,61.79846954345703,test
152,1.2897053956985474,61.03316116333008,test
153,1.2022535800933838,61.67091751098633,test
154,1.1963554620742798,63.01020431518555,test
155,1.2584553956985474,61.288265228271484,test
156,1.3355062007904053,62.75510025024414,test
157,1.2606501579284668,61.479591369628906,test
158,1.2507600784301758,61.60714340209961,test
159,1.298974871635437,61.98979568481445,test
160,1.283918023109436,62.05356979370117,test
161,1.2474229335784912,62.05356979370117,test
162,1.243901014328003,61.92601776123047,test
163,1.2294385433197021,61.79846954345703,test
164,1.3815115690231323,61.92601776123047,test
165,1.2166844606399536,61.79846954345703,test
166,1.1727955341339111,62.62754821777344,test
167,1.182959794998169,61.86224365234375,test
168,1.269382119178772,62.81887435913086,test
169,1.2899069786071777,61.73469161987305,test
170,1.198867678642273,62.05356979370117,test
171,1.207964301109314,61.92601776123047,test
172,1.162336826324463,62.69132614135742,test
173,1.3410192728042603,63.58418273925781,test
174,1.2128475904464722,62.62754821777344,test
175,1.233009696006775,62.436222076416016,test
176,1.1780990362167358,63.329078674316406,test
177,1.22957444190979,63.137752532958984,test
178,1.2208855152130127,62.244895935058594,test
179,1.2747342586517334,62.436222076416016,test
180,1.254691243171692,61.2244873046875,test
181,1.3930742740631104,62.244895935058594,test
182,1.3261792659759521,62.11734390258789,test
183,1.2037752866744995,62.181121826171875,test
184,1.199179768562317,61.09693908691406,test
185,1.2646005153656006,61.98979568481445,test
186,1.247028112411499,63.329078674316406,test
187,1.2320480346679688,61.79846954345703,test
188,1.2288727760314941,62.75510025024414,test
189,1.2454376220703125,61.2244873046875,test
190,1.247076153755188,61.67091751098633,test
191,1.24470853805542,61.98979568481445,test
192,1.2356823682785034,63.711734771728516,test
193,1.335498571395874,62.56377410888672,test
194,1.2528915405273438,62.94642639160156,test
195,1.2912195920944214,63.137752532958984,test
196,1.2847237586975098,61.98979568481445,test
197,1.2696861028671265,63.26530456542969,test
198,1.2595463991165161,61.79846954345703,test
199,1.282751441001892,62.56377410888672,test
200,1.235048770904541,63.01020431518555,test
201,1.3075445890426636,60.204078674316406,test
202,1.2963523864746094,62.56377410888672,test
203,1.2388814687728882,62.05356979370117,test
204,1.2661244869232178,62.62754821777344,test
205,1.3674392700195312,61.09693908691406,test
206,1.266150712966919,64.03060913085938,test
207,1.2007637023925781,62.75510025024414,test
208,1.2525287866592407,62.181121826171875,test
209,1.2694047689437866,62.3724479675293,test
210,1.388619065284729,61.92601776123047,test
211,1.2319937944412231,62.181121826171875,test
212,1.2975561618804932,63.073978424072266,test
213,1.369710922241211,62.94642639160156,test
214,1.273468017578125,63.775508880615234,test
215,1.278267502784729,62.5,test
216,1.2433842420578003,61.67091751098633,test
217,1.2388925552368164,62.882652282714844,test
218,1.286618709564209,62.62754821777344,test
219,1.193500280380249,62.244895935058594,test
220,1.4005582332611084,61.543365478515625,test
221,1.208243489265442,62.11734390258789,test
222,1.2108291387557983,62.436222076416016,test
223,1.2964013814926147,61.98979568481445,test
224,1.401131272315979,62.81887435913086,test
225,1.3365529775619507,62.3724479675293,test
226,1.2576913833618164,62.3724479675293,test
227,1.2966430187225342,63.01020431518555,test
228,1.195199966430664,62.75510025024414,test
229,1.342592477798462,61.67091751098633,test
230,1.3060134649276733,63.01020431518555,test
231,1.2831523418426514,62.75510025024414,test
232,1.1477261781692505,62.69132614135742,test
233,1.3488144874572754,61.60714340209961,test
234,1.246258020401001,62.62754821777344,test
235,1.3051173686981201,61.2244873046875,test
236,1.2623980045318604,62.62754821777344,test
237,1.19288170337677,62.05356979370117,test
238,1.264384150505066,62.5,test
239,1.1833056211471558,61.92601776123047,test
240,1.2960141897201538,60.96938705444336,test
241,1.3671764135360718,61.79846954345703,test
242,1.2092527151107788,62.56377410888672,test
243,1.2637194395065308,61.60714340209961,test
244,1.335644245147705,61.98979568481445,test
245,1.2466031312942505,63.45663070678711,test
246,1.333897590637207,62.30867385864258,test
247,1.2157320976257324,62.436222076416016,test
248,1.2735793590545654,62.56377410888672,test
249,1.2416844367980957,62.81887435913086,test
250,1.2077656984329224,62.75510025024414,test
251,1.2418830394744873,62.30867385864258,test
252,1.2948567867279053,62.62754821777344,test
253,1.241424322128296,61.79846954345703,test
254,1.2540442943572998,63.64795684814453,test
255,1.399296760559082,62.436222076416016,test
256,1.3031575679779053,62.3724479675293,test
257,1.2417947053909302,62.3724479675293,test
258,1.2768025398254395,63.39285659790039,test
259,1.3155878782272339,62.94642639160156,test
260,1.256765365600586,63.711734771728516,test
261,1.1900092363357544,62.75510025024414,test
262,1.2650542259216309,62.436222076416016,test
263,1.2154756784439087,62.94642639160156,test
264,1.24107027053833,62.75510025024414,test
265,1.1869821548461914,62.30867385864258,test
266,1.216748595237732,60.905609130859375,test
267,1.3120529651641846,62.3724479675293,test
268,1.260367751121521,62.56377410888672,test
269,1.2006350755691528,62.94642639160156,test
270,1.1938227415084839,62.56377410888672,test
271,1.2862703800201416,62.436222076416016,test
272,1.2454251050949097,61.92601776123047,test
273,1.1747606992721558,63.329078674316406,test
274,1.2985765933990479,62.11734390258789,test
275,1.2436474561691284,63.073978424072266,test
276,1.186901330947876,63.26530456542969,test
277,1.3035002946853638,62.30867385864258,test
278,1.1976462602615356,62.62754821777344,test
279,1.1659177541732788,62.3724479675293,test
280,1.1384040117263794,63.64795684814453,test
281,1.3677085638046265,62.244895935058594,test
282,1.2326247692108154,62.62754821777344,test
283,1.26726496219635,63.137752532958984,test
284,1.3068962097167969,63.20153045654297,test
285,1.2044193744659424,62.75510025024414,test
286,1.4033122062683105,64.0943832397461,test
287,1.308560848236084,61.60714340209961,test
288,1.2250860929489136,61.86224365234375,test
289,1.339977741241455,64.3494873046875,test
290,1.2333382368087769,62.436222076416016,test
291,1.183320164680481,62.30867385864258,test
292,1.3154479265213013,62.69132614135742,test
293,1.2475430965423584,63.711734771728516,test
294,1.2499829530715942,62.56377410888672,test
295,1.3698081970214844,62.882652282714844,test
296,1.2080895900726318,62.56377410888672,test
297,1.3335542678833008,62.81887435913086,test
298,1.1983449459075928,63.20153045654297,test
299,1.2831629514694214,63.329078674316406,test
